Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Ford,Fiesta,2017,1.6 Se,Rojo,Nafta,5,Manual,1.6,No disponible,78.000 km,4000
Ford,Mondeo,2013,2.3 Ghia L 161cv At,Azul,Nafta,4,Automática,2.3,Sedán,148.000 km,12200000
Ford,Ranger,2017,3.2 Cd Xlt Tdci 200cv Manual 4x2,Rojo,Diésel,4,Manual,3.2,Pick-Up,180.000 km,23500
Ford,Focus,2012,2 1.6 Trend Sigma,Gris,Nafta,5,Manual,1.6,Hatchback,237.000 km,8000
Ford,Kinetic,2010,Titanium,Gris,Nafta,5,Manual,1.6,No disponible,148.000 km,9490
Ford,Ecosport,2014,2.0 Se 143cv 4x2,Gris,Nafta,5,Manual,2.0,SUV,45.165 km,16000000
Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,Naranja,Nafta,5,Manual,2.0,SUV,110.000 km,15500
Ford,Fiesta,2018,1.6l Se Powershift,Gris,Nafta,4,No disponible,No disponible,No disponible,38.000 km,19800000
Ford,Fiesta,2015,Kinetic 1.6 Titanium 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,100.500 km,12750
Ford,Freestyle,2017,2.0 4x4. Año 2017. Patentada 2018.nafta,Blanco,Nafta,5,Manual,2.0,SUV,73.000 km,22800000
Ford,Ranger,2024,3.0 Cd 4x4 Limited + At 250cv,Blanco,Diésel,4,Automática,3.0,Pick-Up,23.500 km,70000000
Ford,Mustang,2023,Mach E,Blanco,Eléctrico,5,No disponible,No disponible,No disponible,1.833 km,107000
Ford,Focus,2016,Iii 2.0 Se Plus At6,Dorado,Nafta,5,Automática,2.0,Hatchback,110.000 km,15000
Ford,Ranger,2022,3.2 Cd Limited Tdci 200cv Automática,Blanco,Diésel,4,Automática,3.2,Pick-Up,56.000 km,45000000
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,61.000 km,19200
Ford,Focus,2015,4p 2.0l N Mt Se Plus,Plateado,Nafta,4,Manual,1.6,Sedán,179.100 km,14000000
Ford,Maverick,2023,Lariat Fx4 4x4 2023,Gris,Nafta,4,Automática,2.0,Pick-Up,16.000 km,48800000
Ford,Transit,2023,2.0 Minibus 17+1 460e,Blanco,Diésel,5,Manual,2.0,No disponible,2.060 km,77000000
Ford,Ka,2021,1.5 S,Blanco,Nafta,5,Manual,1.5,Hatchback,71.527 km,16000000
Ford,Ranger,2010,2.3 Cd Xl Plus 4x2,Gris,Nafta,4,Manual,2.3,Pick-Up,195.700 km,17500000
Ford,Bronco,2022,Sport 2.0 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,72.000 km,35000
Ford,Ka,2008,1.0 Viral,Gris,Nafta,3,Manual,1.0,Hatchback,185.500 km,7300000
Ford,Ecosport,2014,2.0 Freestyle 143 4x4,Blanco,Nafta,5,Manual,2.0,SUV,134.229 km,15500000
Ford,Ranger,2016,3.2 Cd Xlt Tdci 200cv Manual,Plateado,Diésel,4,Manual,3.2,Pick-Up,114.000 km,22000
Ford,Fiesta,2015,Se Plus Sedan // 2015 // 115km,Gris,Nafta,5,Manual,1.6,Sedán,115.000 km,11500
Ford,Focus,2016,Iii 1.6 S,Azul,Nafta,5,Manual,1.6,Hatchback,103.000 km,16200000
Ford,Fiesta,2011,Kinetic 1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,124.000 km,9500
Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,121.000 km,13000
Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5,Manual,1.5,SUV,43.000 km,23000000
Ford,Suran,2012,2012 Conforline,Blanco,Nafta,3,Manual,1.6,Hatchback,120.000 km,9650000
Ford,Mondeo,2018,2.0 Titanium Ecoboost At 240cv,Blanco,Nafta,4,Automática,2.0,Sedán,63.000 km,24900
Ford,Ranger,2020,3.2 Cd Limited Tdci 200cv Automática,Negro,Diésel,4,Automática,3.2,Pick-Up,62.000 km,34000
Ford,Mustang,2016,Gt 2016,Gris,Nafta,2,Automática,No disponible,Coupé,66.000 km,75000
Ford,Ka,2014,1.0 Viral,Negro,Nafta,3,Manual,1.0,Hatchback,98.500 km,9500000
Ford,Ecosport,2009,1.6 Xls Gnc 5ta Generacion,Dorado,Nafta/GNC,5,Manual,1.6,Sedán,211.243 km,8500
Ford,Fiesta,2015,1.6 5p S (kd) 2015 Rpm Moviles,Blanco,Nafta,5,Manual,No disponible,Hatchback,50.000 km,12500
Ford,Ecosport,2017,1.5 S Tdci 90cv 4x2,Gris,Diésel,5,Manual,1.5,SUV,102.000 km,24500000
Ford,Ecosport,2014,1.6 S 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,124.600 km,14000000
Ford,Kuga,2019,2.0 Sel,Negro,Nafta,5,Automática,2.0,SUV,94.500 km,25000000
Ford,Ecosport,2014,1.6 Freestyle 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,127.100 km,13200000
Ford,Escort,1994,1.6 Lx,Rojo,Nafta,5,Manual,1.6,Hatchback,104.000 km,4700000
Ford,Powerstroke,2009,No disponible,Gris,Diésel,2,Manual,3.0,Pick-Up,189.000 km,13000
Ford,Ranger,2016,3.2 Cd 4x4 Limited Tdci 200cv At,Gris,Diésel,4,Automática,3.2,Pick-Up,151.000 km,25500
Ford,Focus,2016,Iii 2.0 Titanium At6,Gris,Nafta,5,Automática,2.0,Hatchback,125.000 km,14500
Ford,Focus,2018,Iii 2.0 Titanium Mt,Negro,Nafta,5,Manual,2.0,Hatchback,62.000 km,17500
Ford,Ka,2018,1.5 Se,Blanco,Nafta,5,Manual,1.5,Hatchback,61.000 km,14500000
Ford,Ka,2009,1.6 Fly Viral,Negro,Nafta,3,Manual,1.6,Hatchback,145.000 km,8400000
Ford,Focus,2011,2 1.8 Tdci Ghia Mt,Blanco,Diésel,5,Manual,1.8,Hatchback,175.000 km,7500
Ford,Maverick,2023,2.0 Ecoboost Cd Lariat At8 4wd,Negro,Nafta,4,Automática,2.0,Pick-Up,39.000 km,38900
Ford,Ranger,2017,2.2 Cs Xl Tdci 150cv 4x4,Gris,Diésel,2,Manual,2.2,Pick-Up,142.000 km,25000000
Ford,Ranger,2011,3.0 Cd Xl Plus 4x2,Blanco,Diésel,2,Manual,3.0,Pick-Up,222.000 km,10200
Ford,F-150,2023,Raptor 3.5l Bi-turbo,Azul,Nafta,4,Automática,3.5,Pick-Up,97.000 km,110000
Ford,Ka,2020,1.5 S,Blanco,Nafta,5,Manual,1.5,Hatchback,105.000 km,12000
Ford,Fiesta,2006,Max 1.6 Max Amb Plus,Gris,Nafta,4,Manual,1.6,Sedán,83.000 km,5300
Ford,Ka,2018,1.5 S,Gris,Nafta,5,Manual,1.5,Hatchback,99.000 km,15900000
Ford,Ecosport,2007,1.4 Tdci Xls Mp3.,Negro,Diésel,5,Manual,1.4,SUV,228.000 km,6700
Ford,Ecosport,2021,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5,Automática,1.5,SUV,19.000 km,21300
Ford,Focus,2018,Iii 2.0 Sedan Se,Azul,Nafta,4,Manual,2.0,Sedán,95.000 km,15400000
Ford,Ecosport,2012,1.6 My10 Xls 4x2,Gris,Nafta,5,Manual,1.6,SUV,146.800 km,9100
Ford,Ecosport,2017,1.5 Se 123cv 4x2,Negro,Nafta,5,Manual,1.5,SUV,80.000 km,16500000
Ford,Focus,2016,Iii 1.6 S,Gris,Nafta,5,Manual,1.6,Hatchback,95.000 km,12800
Ford,Ranger,2016,3.2 Cd 4x4 Limited Tdci 200cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,150.000 km,32000000
Ford,Fiesta,2015,Kinetic 1.6 Se 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,92.000 km,15000000
Ford,Focus,2018,Iii 2.0 Se Plus At6,Gris,Nafta,5,Automática,2.0,Hatchback,68.800 km,16000
Ford,Fiesta,2013,1.6 One Ambiente Plus 98cv,Plateado,Nafta,4,Manual,1.6,Hatchback,163.787 km,8000000
Ford,Ranger,2024,Dc Xlt 2.0l Bit 4x2 10a,Blanco,Diésel,4,Automática,2.0,Pick-Up,13.000 km,46000000
Ford,Ecosport,2019,1.5 Freestyle 123cv 4x2,Rojo,Nafta,5,Manual,1.5,SUV,101.000 km,21200000
Ford,Focus,2018,Iii 1.6 S,Gris,Nafta,5,Manual,1.6,Hatchback,120.000 km,13700
Ford,Focus,2019,Iii 2.0 Se At6,Gris,Nafta,5,Automática,2.0,Hatchback,86.000 km,17900
Ford,Ka,2019,1.5 Se,Plateado,Nafta,5,Manual,1.5,Hatchback,42.000 km,13700
Ford,Ka,2013,1.6 Pulse Top 95cv,Azul,Nafta,3,Manual,1.6,Hatchback,79.000 km,6800
Ford,Fiesta,2012,Kinetic 1.6 Design 120cv Titanium,Rojo,Nafta,5,Manual,1.6,Hatchback,120.000 km,10350
Ford,Ranger,2023,2.0 Cd 4x4 Limited At 210cv,Plateado,Diésel,4,Automática,2.0,Pick-Up,54.000 km,42500
Ford,Fiesta,2017,Kinetic 1.6 S,Rojo,Nafta,5,Manual,1.6,Hatchback,97.000 km,13000
Ford,Ecosport,2013,2.0 Freestyle 143 4x4,Gris,Nafta,5,Manual,2.0,SUV,121.810 km,16000000
Ford,Xls,2021,4x2 Manual Año 2021,Blanco,Diésel,4,Manual,3.2,Pick-Up,80.000 km,32500000
Ford,Bronco,2024,Sport 2.0 Ecoboost 4wd Wildtrak At8,Gris,Nafta,5,Automática,2.0,SUV,22.000 km,40000
Ford,Focus,2018,Iii 2.0 Sedan Titanium At6,Gris,Nafta,4,Automática,2.0,Sedán,50.000 km,20000
Ford,Ranger,2023,3.0 Cd 4x4 Limited + At 250cv,Azul,Diésel,4,Automática,3.0,Pick-Up,30.000 km,60000
Ford,Ecosport,2014,2.0 Titanium 143cv 4x2,Beige,Nafta,5,Manual,2.0,SUV,97.000 km,15000
Ford,Ranger,2022,2.2 Cd Xl Tdci 150cv 4x4,Plateado,Diésel,4,Manual,2.2,Pick-Up,73.000 km,22500
Ford,F-150,2021,5.0l V8 Lariat Luxury,Blanco,Nafta,4,Automática,5.0,Pick-Up,37.000 km,72500
Ford,Ka,2011,1.6 Pulse Top 95cv,Celeste,Nafta,3,Manual,1.6,Hatchback,78.000 km,6300
Ford,Fiesta,1999,1.8 Lx D Aa,Gris,Diésel,5,Manual,1.8,Hatchback,115.000 km,2700
Ford,Focus,2015,Iii 2.0 Sedan Se Plus Mt,Gris,Nafta,4,Manual,2.0,Sedán,110.000 km,13500
Ford,Territory,2021,1.5t Sel,Blanco,Nafta,5,Automática,1.5,SUV,90.000 km,29000000
Ford,Ecosport,2017,1.5 Freestyle 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,54.000 km,18100000
Ford,Focus,2014,Iii 2.0 Se,Gris,Nafta,5,Manual,2.0,Hatchback,95.000 km,13500
Ford,Ranger,2024,2.0t Cd Black 4x4 Mt,Plateado,Diésel,4,Manual,2.0,Pick-Up,14.800 km,54000000
Ford,Ecosport,2008,1.6 Xls Mp3 4x2,Negro,Nafta,5,Manual,1.6,SUV,190.000 km,7500000
Ford,Ranger,2022,3.2 Cd Xls Tdci 200cv Manual 4x4,Gris,Diésel,4,Manual,3.2,Pick-Up,130.000 km,31500
Ford,Bronco,2022,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,82.000 km,48000000
Ford,Ranger,2024,Raptor 3.0l V6 Ecoboost Biturbo Cabina Doble 4x4,Naranja,Nafta,4,Automática,3.0,Pick-Up,9.300 km,85000
Ford,Ecosport,2018,2.0 Gdi Freestyle 170cv 4x4,Azul,Nafta,5,Automática,2.0,SUV,63.200 km,19200
Ford,Bronco,2024,Sport 2.0 4wd Wildtrak At8,Blanco,Nafta,5,Automática,2.0,SUV,10.500 km,50500000
Ford,Ranger,2022,3.2 Cd Xlt Tdci 200cv Manual 4x4,Azul,Diésel,4,Manual,3.2,Pick-Up,47.000 km,33000
Ford,Focus,2008,1.6 Edge Mp3,Rojo,Nafta,5,Manual,1.6,Hatchback,134.500 km,8900000
Ford,Territory,2023,1.8 Ecobost Titanium At,Gris,Nafta,5,Automática,1.8,SUV,26.000 km,37000
Ford,Territory,2021,2.0 Titanium At Awd,Celeste,Nafta,5,Automática,2.0,SUV,43.000 km,33000000
Ford,Ranger,2024,2.0 Cd 4x4 Xlt At 210cv,Blanco,Diésel,4,Automática,2.0,Pick-Up,15.700 km,51500000
Ford,Ka,2017,1.5 Sel,Gris,Nafta,5,Manual,1.5,Hatchback,83.000 km,15500000
Ford,Fiesta,2013,Kinetic 1.6 Titanium 120cv,Negro,Nafta,5,Manual,1.6,Hatchback,120.000 km,11900
Ford,Focus,2012,2 1.8 Exe Sedan Tdci Trend Plus,Gris,Diésel,4,Manual,1.8,Sedán,226.500 km,11800000
Ford,Ranger,2001,2.5 Xl Dc 4x2,Blanco,Nafta,4,Manual,2.5,Pick-Up,100.000 km,12000
Ford,Focus,2016,Iii 2.0 Se Plus Mt,Dorado,Nafta,5,Manual,2.0,Hatchback,161.325 km,14900
Ford,Fiesta,2013,Kinetic 1.6 Se Powershift 120cv,Azul,Nafta,5,Automática,1.6,Hatchback,110.000 km,10500000
Ford,Focus,2013,2 1.6 Exe Sedan Style Sigma,Blanco,Nafta,4,Manual,1.6,Sedán,140.000 km,14403900
Ford,Ecosport,2009,1.6 Xls Mp3 4x2,Dorado,Nafta/GNC,5,Manual,1.6,SUV,223.000 km,9800000
Ford,Ranger,2024,Raptor 3.0l V6 Ecoboost Biturbo Cabina Doble 4x4,Naranja,Nafta,4,Automática,3.0,Pick-Up,44.000 km,78000
Ford,Ka,2013,1.0 Fly Viral 63cv,Negro,Nafta,3,Manual,1.0,Hatchback,105.000 km,8000
Ford,Mustang,2023,Mach 1,Blanco,Nafta,2,Automática,V8,Coupé,5.000 km,98000
Ford,Mustang,2016,Año 2010 4.0 V6 Motor Cologne,Negro,Nafta,2,Manual,5.0,No disponible,87.000 km,40000
Ford,Fiesta,2018,Kinetic 1.6 S Plus,Negro,Nafta,5,Manual,1.6,Hatchback,96.219 km,16500000
Ford,Dueño.,2023,Sacada De Agencia Hace 6 Mesestratamiento Ceram,Gris,Nafta,5,Automática,2.0,SUV,10.000 km,42000
Ford,Focus,2016,Iii 1.6 Sedan S,Plateado,Nafta,4,Manual,1.6,Sedán,205.000 km,14900000
Ford,Ranger,2020,3.2 Cd Limited Tdci 200cv Automática,Azul,Diésel,4,Automática,3.2,Pick-Up,42.000 km,36000
Ford,Ranger,2023,3.2 Cd Limited Tdci 200cv Automática,Azul,Diésel,4,Automática,3.2,Pick-Up,84.500 km,43300000
Ford,Ranger,2023,3.2 Cd Limited Tdci 200cv Automática,Plateado,Diésel,4,Automática,3.2,Pick-Up,88.000 km,43800000
Ford,Maverick,2024,2.0 Ecoboost Cd Xlt At8 2wd,Azul,Nafta,4,Automática,2.0,Pick-Up,6.500 km,43000000
Ford,Ka,2017,1.5 Sel,Negro,Nafta,5,Manual,1.5,Hatchback,170.000 km,10500
Ford,Maverick,2024,2.0 Ecoboost Cd Lariat At8 4wd,Azul,Nafta,4,Automática,2.0,Pick-Up,3.500 km,42000
Ford,Territory,2024,1.8 Ecobost Titanium At,Azul,Nafta,5,Automática,1.8,SUV,4.000 km,44000000
Ford,Maverick,2024,2.0 Ecoboost Cd Lariat At8 4wd,Gris,Nafta,4,Automática,2.0,Pick-Up,37.000 km,38000
Ford,Ranger,2023,Raptor 2.0l Biturbo Cabina Doble 4x4,Azul,Nafta,4,Automática,2.0,Pick-Up,57.000 km,75900
Ford,Focus,2020,Iii 1.6 S,Blanco,Nafta,5,Manual,1.6,Hatchback,136.000 km,15700
Ford,Ka+,2019,1.5 Se,Rojo,Nafta,4,Manual,1.5,Sedán,49.000 km,10300
Ford,Ka,2006,1.0 Tattoo,Gris,Nafta,3,Manual,1.0,Hatchback,176.000 km,5000
Ford,Marca,2016,Ford Modelo Ranger 4x2. Año 2016,Blanco,Diésel,4,Manual,2.2,Pick-Up,172.000 km,19000000
Ford,Ranger,2010,3.0 Cs Xl Plus 4x4,Gris,Diésel,4,Manual,3.0,Pick-Up,267.000 km,14000000
Ford,Focus,2020,3 1.6 S,Blanco,Nafta,5,Manual,1.6,Hatchback,34.000 km,21500000
Ford,Fiesta,2018,Kinetic 1.6 Se Plus 120cv,Azul,Nafta,5,Manual,1.6,Hatchback,71.000 km,15800000
Ford,Focus,2015,Iii 2.0 Se Plus At6,Blanco,Nafta,5,Automática,2.0,Hatchback,88.000 km,13000
Ford,Ranger,2024,3.0 Cd 4x4 Limited + At 250cv,Rojo,Diésel,4,Automática,3.0,Pick-Up,24.000 km,55000
Ford,F150,2021,Lariat Luxury 5.0l V8 4x4 - Modelo 2021,Gris,Nafta,4,Automática,5.0,Pick-Up,68.000 km,59999
Ford,Ecosport,2015,Titanium En Pilar 1.6 2015 En Pilar!,Rojo,Nafta,5,Manual,1.6,SUV,109.000 km,14250
Ford,Focus,2014,Iii 1.6 Mt S,No disponible,Nafta,5,Manual,1.6,Hatchback,105.800 km,13900000
Ford,Ranger,2020,2.2 Cd Xl Tdci 150cv,Gris,Diésel,4,Manual,2.2,Pick-Up,150.000 km,28000000
Ford,Focus,2017,No disponible,Gris,Nafta,4,Manual,1.6,Sedán,121.000 km,12000
Ford,Ecosport,2015,2015 1.6 Se 110cv 4x2,No disponible,Nafta,5,Manual,1.6,SUV,160.000 km,14500
Ford,Mustang,2023,S550 Mach 1 5.0 V8 475cv,Negro,Nafta,2,Automática,5.0,Coupé,4.200 km,114500
Ford,Fiesta,2016,Kinetic 1.6 Sedan Se Plus 120cv,Blanco,Nafta,4,Manual,1.6,Sedán,101.000 km,12500
Ford,Fiesta,2018,Kinetic Design 1.6 Se Plus 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,97.000 km,14500
Ford,Fiesta,2013,Kinetic 1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,145.000 km,11000000
Ford,F-100,1994,F100 Deutz4cilindros,No disponible,Diésel,3,No disponible,No disponible,No disponible,150.000 km,20000
Ford,Ka,2018,Se 4 Puertas Con Gnc,No disponible,GNC,4,No disponible,No disponible,No disponible,79.000 km,14500000
Ford,Ranger,2022,4x4,Gris,Diésel,4,No disponible,No disponible,No disponible,120.000 km,32000
Ford,Fiesta,2019,Kinetic 1.6 Se Plus Powershift 120cv,Blanco,Nafta,5,Automática,1.6,Hatchback,28.300 km,18750
Ford,Fiesta,2015,Kinetic 1.6 Sedan Titanium Powershift 120cv,Plateado,Nafta,4,Automática,1.6,Sedán,88.000 km,11800
Ford,Maverick,2023,2.5 Lariat Híbrida,No disponible,Híbrido/Nafta,4,No disponible,No disponible,No disponible,52.600 km,38900
Ford,Fiesta,2019,Kinetic 1.6 Se Plus Powershift 120cv,Negro,Nafta,5,Automática,1.6,Hatchback,39.000 km,16500
Ford,Ranger,2023,3.2 Xls Cd Mt 4x4,Blanco,Diésel,4,Manual,3.2,Pick-Up,50.000 km,34000000
Ford,Fiesta,2017,Kinetic,Rojo,Nafta/GNC,4,Manual,1.6,No disponible,66.000 km,13900
Ford,Focus,2012,2 At,Gris,Nafta/GNC,5,Automática,2.0,Sedán,162.000 km,11000
Ford,Kuga,2022,Titanium 2.5 Hibrida 4x4,Blanco,Híbrido/Nafta,5,No disponible,No disponible,No disponible,23.000 km,42000
Ford,Mondeo,2019,Vignale Hibrido,Gris,Híbrido,4,Automática,2.5,Sedán,45.000 km,29000
Ford,Maverick,2023,Lariat Hibrida 4x2,Gris,Nafta,4,Automática secuencial,hibrido,Pick-Up,17.293 km,41500
Ford,Kuga,2020,Se Hibrida,Blanco,Nafta,5,Automática secuencial,No disponible,SUV,14.780 km,33000
Ford,Ford,2015,Fiesta Kinetic Titanium Powershift 2015 Gnc,Gris,Nafta/GNC,5,Automática,1.6,Hatchback,109.000 km,12900
Ford,Fiesta,2011,Titanium,Negro,Nafta,5,Manual,1.6,Sedán,137.000 km,10000
Ford,F150,2000,Svt Lightning,Negro,Nafta,2,Automática,5.4,Pick-Up,28.000 km,125000
Ford,Móndeo,2015,2015 138.000km. Se Toma Auto En Forma De Pago. E,Gris,Nafta,4,Automática,2.0,Sedán,138.000 km,18500
Ford,Ranger,2017,3.2 Cd Xls Tdci 200cv Manual 4x2,Plateado,Diésel,4,No disponible,3.2,No disponible,75.000 km,22000
Ford,F-150,2020,5.0l V8 Lariat Luxury,Negro,Nafta,4,Automática,V8,Pick-Up,50.000 km,59500
Ford,Fiesta,2018,Kinetic 1.6 Sedan Titanium Powershift 120cv,Rojo,Nafta,4,Automática,1.6,Sedán,125.000 km,15500000
Ford,Ford,2024,F-100 1966,Negro,Nafta,2,Manual,V8 302,Pick-Up,90.000 km,38000
Ford,Fiesta,2011,Kinetic,Rojo,Nafta,5,Manual,No disponible,No disponible,130.000 km,10000
Ford,Ford,2024,F-100 1966,Negro,Nafta,2,Manual,V8 302,Pick-Up,90.000 km,38000
Ford,Fiesta,2011,Kinetic,Rojo,Nafta,5,Manual,No disponible,No disponible,130.000 km,10000
Ford,Titanium,2016,2.0 Automatica,Plateado,Nafta,5,Automática,2.0,SUV,97.000 km,13800
Ford,Fiesta,2018,Se Plus Powershift,Rojo,Nafta,4,No disponible,1.6,No disponible,108.000 km,15000000
Ford,Fiesta,2011,Titanium Kd Mt 1.6,Rojo,Nafta,5,No disponible,No disponible,No disponible,167.331 km,11500000
Ford,Titanium,2018,Powershift,Plateado,Nafta,4,Automática,1.6,Sedán,136.000 km,14700
Ford,150,2022,Lariat Híbrida 2022 - 3.5 Lt V6,Blanco,Híbrido/Nafta,4,Automática,3.5,Pick-Up,156.000 km,68000
Ford,Mach,2023,E Gt,Gris,Eléctrico,5,Automática,No disponible,SUV,4.500 km,72900
Ford,Bronco,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,53.773 km,31000
Ford,Ford,2024,F-100 1966,Negro,Nafta,2,Manual,V8 302,Pick-Up,90.000 km,38000
Ford,Fiesta,2011,Kinetic,Rojo,Nafta,5,Manual,No disponible,No disponible,130.000 km,10000
Ford,Titanium,2016,2.0 Automatica,Plateado,Nafta,5,Automática,2.0,SUV,97.000 km,13800
Ford,Fiesta,2018,Se Plus Powershift,Rojo,Nafta,4,No disponible,1.6,No disponible,108.000 km,15000000
Ford,Fiesta,2011,Titanium Kd Mt 1.6,Rojo,Nafta,5,No disponible,No disponible,No disponible,167.331 km,11500000
Ford,Titanium,2018,Powershift,Plateado,Nafta,4,Automática,1.6,Sedán,136.000 km,14700
Ford,150,2022,Lariat Híbrida 2022 - 3.5 Lt V6,Blanco,Híbrido/Nafta,4,Automática,3.5,Pick-Up,156.000 km,68000
Ford,Mach,2023,E Gt,Gris,Eléctrico,5,Automática,No disponible,SUV,4.500 km,72900
Ford,Bronco,2021,Sport 1.5 4wd Big Bend At8,Gris,Nafta,5,Automática,1.5,SUV,53.773 km,31000
Ford,Ranger,2018,3.2 Cd Xls Tdci 200cv Manual 4x2,Plateado,Diésel,4,Manual,3.2,Pick-Up,160.000 km,22500
Ford,Ranger,2007,3.0 Cd Limited 4x4,Rojo,Diésel,2,Manual,3.0,Pick-Up,250.000 km,15000000
Ford,Territory,2023,1.8 Ecobost Titanium At,Blanco,Nafta,5,Automática,1.8,SUV,55.000 km,36000
Ford,Ranger,2015,2.2 Cd 4x4 Xl Safety Tdci 125cv,Blanco,Diésel,4,Manual,2.2,Pick-Up,164.000 km,17500
Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Negro,Nafta,5,Automática,1.5,SUV,102.000 km,16000
Ford,Ecosport,2022,1.5 Titanium 123cv 4x2 Automática,Blanco,Nafta,5,Automática,1.5,SUV,150.000 km,27000000
Ford,Ka,2019,Se 2019,Rojo,Nafta,5,Manual,1.5,Hatchback,70.000 km,17000000
Ford,Ka,2020,"Freestyle 2020, Con Gnc Quinta Generación.",Plateado,Nafta/GNC,5,Manual,1.5,Hatchback,135.000 km,14500000
Ford,Ranger,2013,3.2 Cd 4x2 Xlt Tdci 200cv,Azul,Diésel,4,Manual,3.2,Pick-Up,215.000 km,18000
Ford,Focus,2017,Iii 2.0 Se Plus Mt,Negro,Nafta,5,Manual,2.0,Hatchback,107.000 km,15000
Ford,Ranger,2022,2.2 Cd Xl Tdci 150cv,Blanco,Diésel,4,Manual,2.2,Pick-Up,108.700 km,30300000
Ford,Ecosport,2019,2.0 Gdi Storm 170cv 4x4,Gris,Nafta,5,Automática,2.0,SUV,76.000 km,22500
Ford,F150,2020,Raptor,Azul,Nafta,4,Automática,3.5,Pick-Up,65.000 km,85000
Ford,Ecosport,2011,1.6 My10 Xl Plus Mp3 4x2,Dorado,Nafta/GNC,5,Manual,1.6,SUV,81.000 km,11500
Ford,Ranger,2024,Raptor 3.0l V6 Ecoboost Biturbo Cabina Doble 4x4,Gris,Nafta,4,Automática,3.0,Pick-Up,6.700 km,88000
Ford,Ranger,2019,Black Edition Cabina Doble 4x4 Diesel At,Negro,Diésel,4,Automática,3.2,Pick-Up,64.000 km,32000
Ford,Fiesta,2016,Kinetic 1.6 Se 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,80.000 km,11800
Ford,Ranger,2023,3.0 Cd 4x4 Limited + At 250cv,Naranja,Diésel,4,Automática,3.0,Pick-Up,6.500 km,63890000
Ford,Ka,2012,1.6 Fly Viral 95cv,Plateado,Nafta,3,Manual,1.6,Hatchback,120.000 km,8000000
Ford,Fiesta,2015,Kinetic 1.6 S 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,112.000 km,13500000
Ford,Fiesta,2014,Kinetic 1.6 Design 120cv Titanium,Azul,Nafta,5,Manual,1.6,Hatchback,106.000 km,12000
Ford,Fiesta,2015,Kinetic 1.6 S 120cv,Azul,Nafta,5,Manual,1.6,Hatchback,115.300 km,11000
Ford,Ranger,2023,2.0 Cd 4x4 Xlt At 210cv,Blanco,Diésel,4,Automática,2.0,Pick-Up,23.000 km,39900
Ford,Ranger,2024,3.0 Cd 4x4 Xls At 250cv,Naranja,Diésel,4,Automática,3.0,Pick-Up,1.770 km,51500000
Ford,Ecosport,2013,2.0 Titanium 143cv 4x2,Dorado,Nafta,5,Manual,2.0,SUV,142.000 km,12000
Ford,Ranger,2024,Raptor 3.0l V6 Ecoboost Biturbo Cabina Doble 4x4,Gris,Nafta,4,Automática,3.0,Pick-Up,4.900 km,84999
Ford,Ranger,2023,3.0 Cd 4x4 Xls At 250cv,Gris,Diésel,4,Automática,3.0,Pick-Up,25.000 km,45000
Ford,Dc,2011,Xl Plus 3.0d,Gris,Diésel,4,Manual,3.0,Pick-Up,182.000 km,13500000
Ford,F-100,1987,F100,Blanco,Diésel,2,Manual,3.6,Pick-Up,180.000 km,7500
Ford,Focus,2012,No disponible,Gris,Diésel,4,Manual,1.8,Sedán,185.000 km,10500000
Ford,Ranger,2016,2016 2.2 Cs 4x2 Xl Safety Tdci 125cv,No disponible,Diésel,2,Manual,2.2,Pick-Up,57.000 km,21000
Ford,Ranger,2020,Limited 4x4 Garantía De Fabrica,Gris,Diésel,4,Automática,3.2,Pick-Up,99.000 km,37800000
Ford,Maverick,2023,Lariat Hibrida,Gris,Híbrido/Nafta,4,Automática,2.5,Pick-Up,22.000 km,44500000
Ford,Bronco,2022,No disponible,Blanco,Nafta,5,Automática,2.8,No disponible,50.000 km,41500
Ford,Focus,2017,2017,Negro,Nafta,5,Manual,1.6,Hatchback,85.000 km,16200
