Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Chevrolet,Onix,2018,Active 2018 Vimpecabletv 55.000 Kms,Gris,Nafta,5,Manual,1.4,Hatchback,60.000 km,16500
Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Verde,Nafta,5,Manual,1.8,Monovolumen,80.000 km,12000
Chevrolet,Tracker,2015,Ltz Mt 2015,Rojo,Nafta,5,Manual,1.8,SUV,125.000 km,17999999
Chevrolet,S10,2022,2.8 Lt Cd Tdci 200cv 4x4 At #ma,Azul,Diésel,4,Automática,2.8,Pick-Up,85.000 km,36000000
Chevrolet,Agile,2012,1.4 Ltz 5p,Dorado,Nafta,5,Manual,1.4,Hatchback,26.456 km,12500
Chevrolet,Prisma,2016,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,80.820 km,14000
Chevrolet,Onix,2020,1.0 Turbo Premier Ii At,Plateado,Nafta,5,Automática,1.0,Hatchback,75.000 km,21500000
Chevrolet,Cruze,2016,1.8 Ltz Mt,Plateado,Nafta,5,Manual,1.8,Hatchback,129.000 km,14200
Chevrolet,Cobalt,2019,1.8 Sedan Ltz,Gris,Nafta/GNC,4,Manual,1.8,Sedán,65.000 km,15500000
Chevrolet,Aveo,2010,1.6 Lt,Gris,Nafta,4,Manual,1.6,Sedán,137.000 km,9000
Chevrolet,Cruze,2017,Ii 1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,152.000 km,13900
Chevrolet,Onix,2018,1.4 Ltz 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,116.200 km,14300
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Plateado,Nafta,4,Manual,1.4,Sedán,145.000 km,8800000
Chevrolet,Zafira,2011,2.0 Gls,Plateado,Nafta,5,Manual,2.0,Monovolumen,128.000 km,13800000
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,58.000 km,28500000
Chevrolet,Spin,2020,1.8 Activ7 Ltz 5as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,71.000 km,21990000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,58.200 km,12900
Chevrolet,Cruze,2017,1.4 Ltz At,Negro,Nafta,5,Automática,1.4,Sedán,116.000 km,21000000
Chevrolet,Tracker,2017,1.8 Ltz+ 4x4 At,Negro,Nafta,5,Automática,1.8,SUV,113.000 km,15500
Chevrolet,Cruze,2023,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,30.280 km,26000
Chevrolet,Cruze,2023,1.4 Rs Speed Motors,Blanco,Nafta,5,Automática,1.4,Sedán,39.000 km,28000
Chevrolet,Tracker,2015,Ltz 2015,Gris,Nafta,5,Manual,1.8,SUV,74.800 km,15500000
Chevrolet,Cruze,2022,1.4 Ltz At Sedan,Rojo,Nafta,5,Automática,1.4 Turbo,Hatchback,9.700 km,26980
Chevrolet,Onix,2023,Joy Plus 1.4 Black Edition,Plateado,Nafta,4,Manual,1.4,Sedán,45.000 km,20400000
Chevrolet,Onix,2020,1.0 Turbo Premier At,Blanco,Nafta,5,Automática,1.0,Hatchback,55.908 km,18800
Chevrolet,Agile,2015,1.4 Ls,Gris,Nafta,5,Manual,1.4,Hatchback,80.000 km,12000000
Chevrolet,Onix,2020,1.0 Turbo Premier At,Gris,Nafta,5,Automática,1.0,Hatchback,75.000 km,20900000
Chevrolet,Tracker,2022,1.2 Premier Turbo At,Plateado,Nafta,5,Automática,1.2,SUV,73.000 km,22800
Chevrolet,Cruze,2017,Ii 1.4 Ltz At 153cv,Blanco,Nafta,5,Automática,1.4,Hatchback,70.110 km,17500
Chevrolet,Sonic,2013,1.6 Lt,Plateado,Nafta,4,Manual,1.6,Sedán,107.000 km,10100
Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Plateado,Nafta,5,Manual,1.8,SUV,120.000 km,14800000
Chevrolet,Corsa,2005,Classic 1.6 Gl Aa Dh 4p,Gris,Nafta,4,Manual,1.6,Hatchback,207.000 km,5000000
Chevrolet,Cruze,2016,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,70.000 km,11900000
Chevrolet,Cruze,2022,Ltz At,Blanco,Nafta,5,Automática,1.4,Hatchback,49.000 km,28000000
Chevrolet,Onix,2020,1.0t Plus Premier 102.000km 2020 Blanco,Blanco,Nafta,5,Manual,1.0,Hatchback,102.000 km,21899000
Chevrolet,Onix,2021,1.2 Lt Tech Onstar $19.000.000,Plateado,Nafta,5,Manual,1.2,Hatchback,39.000 km,19000000
Chevrolet,Captiva,2017,2.2 Ltz 184cv,Plateado,Diésel,5,Automática,2.2,SUV,65.000 km,32500000
Chevrolet,Aveo,2013,G3 1.6 Lt At,Gris,Nafta,4,Automática,1.6,Sedán,202.000 km,5990
Chevrolet,Onix,2020,1.0 Turbo Premier Ii At,Azul,Nafta,5,Automática,1.0,Hatchback,31.000 km,22990000
Chevrolet,Onix,2020,Plus 1.0 Turbo Premier At 2020 Dq #5,Plateado,Nafta,4,Automática,1.0,Sedán,65.000 km,20000000
Chevrolet,S10,2019,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,132.000 km,22500
Chevrolet,Tracker,2024,1.2 Turbo Mt,Negro,Nafta,5,Manual,1.2,SUV,6.300 km,27900000
Chevrolet,Spin,2020,1.8 Activ Ltz 5as 105cv,Blanco,Nafta/GNC,5,Manual,1.8,Monovolumen,110.000 km,21000000
Chevrolet,Ltz,2019,1.4 2019 | Cuero | 56.000 Km | Famaautos Gol/208/on,Blanco,Nafta,4,Manual,1.4,Hatchback,56.000 km,14999
Chevrolet,Spin,2018,1.8 Ltz 7as At 105cv,Plateado,Nafta,5,Automática,1.8,Monovolumen,79.579 km,15500
Chevrolet,Cruze,2018,Ii 1.4 Ltz 153cv,Negro,Nafta,5,Manual,1.4,Hatchback,115.300 km,18900000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,81.000 km,12400
Chevrolet,Onix,2021,1.2 Lt Tech Onstar,Plateado,Nafta,5,Manual,1.2,Hatchback,115.000 km,17000000
Chevrolet,Tracker,2019,1.8 Ltz+,Gris,Nafta,5,Automática,1.8,SUV,90.000 km,21700000
Chevrolet,Cruze,2023,5 1.4 Premier At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,33.000 km,25500
Chevrolet,Cruze,2020,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,121.850 km,22500000
Chevrolet,Tracker,2019,1.8 Ltz #3f,Plateado,Nafta,5,Manual,1.8,SUV,140.000 km,16500000
Chevrolet,Cruze,2022,5 1.4 Lt At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,70.000 km,20700
Chevrolet,Captiva,2016,2.4 Ls Mt Fwd 167cv,Negro,Nafta,5,Manual,2.4,SUV,90.000 km,10800000
Chevrolet,Onix,2022,1.0 Turbo Ltz At,Gris,Nafta,5,Automática,1.0,Hatchback,89.000 km,17500
Chevrolet,Tracker,2015,"1,8 At Ltz 4wd",Gris,Nafta,5,Automática,1.8,SUV,129.993 km,16747500
Chevrolet,Captiva,2016,2.4 Ls Mt Fwd 167cv,Negro,Nafta,5,Manual,2.4,SUV,90.000 km,10800000
Chevrolet,Onix,2022,1.0 Turbo Ltz At,Gris,Nafta,5,Automática,1.0,Hatchback,89.000 km,17500
Chevrolet,Tracker,2015,"1,8 At Ltz 4wd",Gris,Nafta,5,Automática,1.8,SUV,129.993 km,16747500
Chevrolet,Cruze,2014,1.8 Lt Mt,Gris,Nafta,5,Manual,1.8,Hatchback,110.000 km,10500
Chevrolet,Prisma,2014,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,80.000 km,10200
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,47.000 km,26500000
Chevrolet,S10,2019,2.8 High Country Cd Tdci 200cv Automática,Plateado,Diésel,4,Automática,2.8,Pick-Up,99.000 km,29999
Chevrolet,Onix,2018,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,53.000 km,16800000
Chevrolet,Sonic,2013,1.6 Ltz 5 Ptas M/t Azul 2013,Azul,Nafta,5,Manual,1.6,Hatchback,97.000 km,10990
Chevrolet,Cruze,2016,No disponible,Blanco,Nafta,4,Manual,1.4,Sedán,106.000 km,20500000
Chevrolet,Tracker,2022,1.2 Ltz Turbo At 2022 Usada Dq #5,Azul,Nafta,5,Automática,1.2,SUV,49.500 km,26999999
Chevrolet,Spin,2020,1.8 Lt 5as 105cv,Blanco,Nafta/GNC,5,Manual,1.8,Monovolumen,91.000 km,18490000
Chevrolet,Montana,2014,1.8 Ls Aa+dir,Gris,Nafta,2,Manual,1.8,Pick-Up,88.500 km,13900000
Chevrolet,Corvette,2008,Z06 Mt 7.0,Rojo,Nafta,2,Manual,V8 7.0,Coupé,19.000 km,170000
Chevrolet,Cruze,2022,1.4 Lt At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,1.430 km,26000
Chevrolet,Tracker,2023,1.2 Turbo Premier At,Rojo,Nafta,5,Automática,1.2,SUV,44.430 km,31500000
Chevrolet,Tracker,2021,1.2 Premier Turbo At,Azul,Nafta,5,Automática,1.2,SUV,90.000 km,27900000
Chevrolet,Tracker,2019,1.8 Ltz,Blanco,Nafta,5,Manual,1.8,SUV,59.000 km,23899000
Chevrolet,Onix,2015,"Ltz 2015 Exelente Estado , Pto. Y Fcio$$$ !!",Blanco,Nafta,5,Manual,1.4,Hatchback,85.000 km,11500
Chevrolet,Cruze,2022,5 1.4 Lt At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,78.000 km,26900000
Chevrolet,Onix,2015,1.4 Lt Mt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,143.000 km,13000000
Chevrolet,Onix,2023,Plus 1.4 Mt Joy Black 2023,Plateado,Nafta,4,Manual,1.4,Sedán,19.056 km,20800000
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,113.000 km,25900000
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,127.000 km,21800
Chevrolet,Cruze,2017,Ltz 1.4 At 107.000km 2017,Gris,Nafta,4,Automática,1.4,Sedán,107.000 km,23499000
Chevrolet,No disponible,2015,No disponible,Azul,Nafta,5,Manual,1.8,Monovolumen,140.000 km,14000
Chevrolet,Onix,2018,1.4 Ls Joy L17 2018,Verde oscuro,Nafta,5,Manual,1.4,Hatchback,94.000 km,15500000
Chevrolet,Cruze,2022,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,30.000 km,20500
Chevrolet,Tracker,2019,1.8 Ltz+,Blanco,Nafta,5,Automática,1.8,SUV,90.000 km,16900
Chevrolet,Sonic,2015,1.6 Ltz Mt Mx,Rojo,Nafta,5,Manual,1.6,Hatchback,90.000 km,12000
Chevrolet,Tracker,2015,1.8 Ltz+ 4x4 At 2015,Blanco,Nafta,5,Automática,1.8,SUV,138.000 km,16500000
Chevrolet,Tracker,2019,1.8 Ltz 4x2 Premier L17 2019,Blanco,Nafta,5,Manual,1.8,SUV,77.000 km,19300000
Chevrolet,Spin,2015,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,165.000 km,15500000
Chevrolet,Onix,2017,1.4 Joy Ls 98cv #3f,Blanco,Nafta,5,Manual,1.4,Hatchback,48.690 km,14900000
Chevrolet,Onix,2016,1.4 Ltz Mt 98cv Lineaautomotor,Rojo,Nafta,5,Manual,1.4,Hatchback,97.000 km,12900
Chevrolet,Onix,2020,1.2 Lt Tech,Plateado,Híbrido,4,Manual,1,Hatchback,28.000 km,18560000
Chevrolet,Tracker,2017,1.8 Ltz,Negro,Nafta,5,Manual,1.8,SUV,69.000 km,20200000
Chevrolet,Spin,2018,1.8 Lt 5 As L19 2018,Azul,Nafta/GNC,5,Manual,1.8,Monovolumen,114.000 km,17570000
Chevrolet,Tracker,2021,1.2 Ltz Turbo At,Gris,Nafta,5,Automática,1.2,SUV,100.000 km,26500000
Chevrolet,Onix,2020,1.4 Black Edition 1.4,Gris,Nafta,5,Manual,1.4,Hatchback,65.000 km,17900000
Chevrolet,Tracker,2017,1.8 Ltz,Blanco,Nafta,5,Manual,1.8,SUV,110.000 km,16500
Chevrolet,Tracker,2024,1.2 Premier Turbo At,Rojo,Nafta,5,Automática,1.2,SUV,23.420 km,33900000
Chevrolet,Tracker,2016,1.8 Ltz Fwd Mt 140cv,Negro,Nafta,5,Manual,1.8,SUV,89.000 km,17500000
Chevrolet,Cruze,2022,1.4 Turbo Lt At 4p,Gris,Nafta,4,Automática,1.4,Sedán,86.000 km,26400000
Chevrolet,Tracker,2018,1.8 Ltz 140cv,Plateado,Nafta,5,Manual,1.8,SUV,87.055 km,16500
Chevrolet,Prisma,2014,1.4 Ltz L13 2014 Gnc,Azul,Nafta/GNC,4,Manual,1.4,Sedán,170.000 km,10500
Chevrolet,Cruze,2016,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,82.000 km,19500000
Chevrolet,Onix,2020,1.0 Turbo Premier Mt,Plateado,Nafta,5,Manual,1.0,Hatchback,68.377 km,20800000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,150.000 km,12500000
Chevrolet,Spin,2013,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,141.000 km,14900000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,150.000 km,13500
Chevrolet,Tracker,2014,1.8 Ltz+ Awd At 140cv,Blanco,Nafta/GNC,5,Automática,1.8,SUV,158.500 km,15900000
Chevrolet,Cruze,2022,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,53.000 km,29500000
Chevrolet,Equinox,2020,1.5t Lt 2wd,Rojo,Nafta,5,Automática,1.5,SUV,70.000 km,26900000
Chevrolet,Onix,2022,1.0 Turbo Premier At,Blanco,Nafta,5,Automática,1.0,Hatchback,71.000 km,24000000
Chevrolet,Onix,2022,1.0 Turbo Premier At,Blanco,Nafta,5,Automática,1.0,Hatchback,71.000 km,24000000
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,127.000 km,21800
Chevrolet,Spin,2016,1.8 Lt M/t,Gris,Nafta,5,Manual,1.8,Sedán,118.000 km,15000
Chevrolet,Cruze,2013,1.8 Lt Mt 5 P 2013,Gris,Nafta,5,Manual,1.8,Hatchback,94.500 km,13900000
Chevrolet,Prisma,2017,Ltz At 1.4,Blanco,Nafta,4,Automática,1.4,Sedán,92.780 km,17000000
Chevrolet,Tracker,2018,1.8 Ltz+,Plateado,Nafta,5,Automática,1.8,SUV,95.000 km,25400000
Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,80.000 km,16500000
Chevrolet,Cruze,2022,5 1.4 Rs At 5 P,Plateado,Nafta,5,Automática,1.4,Hatchback,47.000 km,23700
Chevrolet,Cruze,2016,Ii 1.4 Sedan Lt,Blanco,Nafta,4,Manual,1.4,Sedán,130.400 km,16990000
Chevrolet,Onix,2018,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,90.000 km,14999000
Chevrolet,Classic,2010,1.4 Lt Pack,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,130.000 km,6400
Chevrolet,Tracker,2021,1.2 Ltz Turbo At-carhaus,Blanco,Nafta,5,Automática,1.2,SUV,56.000 km,21000
Chevrolet,Agile,2012,1.4 Ltz Spirit L12,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,135.000 km,13000000
Chevrolet,Trailblazer,2017,2.8 Nueva Ltz Tdci 200cv,Rojo,Diésel,5,Automática,2.8,SUV,117.000 km,30990
Chevrolet,Agile,2012,1.4 Lt,Plateado,Nafta,5,Manual,1.4,Hatchback,92.600 km,11500000
Chevrolet,Agile,2012,1.4 Ltz 5p,Blanco,Nafta,5,Manual,1.4,Hatchback,124.000 km,11500000
Chevrolet,Equinox,2024,1.5t Rs Fwd At,Blanco,Nafta,5,Automática,1.5,SUV,8.900 km,43000000
Chevrolet,Tracker,2024,1.2 T Rs At6,Blanco,Nafta,5,Automática,TURBOALIMENTADO,SUV,5.100 km,32000000
Chevrolet,S10,2017,2.8 Cd 4x4 High Country Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,53.000 km,34500
Chevrolet,S10,2019,2.8 Lt Cd Tdci 200cv 4x2 2019 Ab Gps Automotor,Plateado,Diésel,4,Manual,2.8,Pick-Up,84.000 km,28500000
Chevrolet,Equinox,2024,1.5t Premier 4wd,Blanco,Nafta,5,Automática,1.5,SUV,26.000 km,43800
Chevrolet,Onix,2020,1.0 Premier I L19 2020,Gris oscuro,Nafta,5,Manual,1.0 turbo,Hatchback,64.613 km,21000000
Chevrolet,S10,2022,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,21.400 km,44500000
Chevrolet,Cruze,2022,5 1.4 Rs At 5 P,Rojo,Nafta,5,Automática,1.4,Hatchback,40.000 km,26000
Chevrolet,Tracker,2022,1.2 Turbo At,Blanco,Nafta,5,Automática,1.2,SUV,113.000 km,24500000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,150.000 km,12500000
Chevrolet,Spin,2013,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,141.000 km,14900000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,150.000 km,13500
Chevrolet,Tracker,2014,1.8 Ltz+ Awd At 140cv,Blanco,Nafta/GNC,5,Automática,1.8,SUV,158.500 km,15900000
Chevrolet,Cruze,2022,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,53.000 km,29500000
Chevrolet,Equinox,2020,1.5t Lt 2wd,Rojo,Nafta,5,Automática,1.5,SUV,70.000 km,26900000
Chevrolet,Onix,2022,1.0 Turbo Premier At,Blanco,Nafta,5,Automática,1.0,Hatchback,71.000 km,24000000
Chevrolet,Onix,2022,1.0 Turbo Premier At,Blanco,Nafta,5,Automática,1.0,Hatchback,71.000 km,24000000
Chevrolet,S10,2017,2.8 Ls Cs Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,127.000 km,21800
Chevrolet,Spin,2016,1.8 Lt M/t,Gris,Nafta,5,Manual,1.8,Sedán,118.000 km,15000
Chevrolet,Cruze,2013,1.8 Lt Mt 5 P 2013,Gris,Nafta,5,Manual,1.8,Hatchback,94.500 km,13900000
Chevrolet,Prisma,2017,Ltz At 1.4,Blanco,Nafta,4,Automática,1.4,Sedán,92.780 km,17000000
Chevrolet,Tracker,2018,1.8 Ltz+,Plateado,Nafta,5,Automática,1.8,SUV,95.000 km,25400000
Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,80.000 km,16500000
Chevrolet,Cruze,2022,5 1.4 Rs At 5 P,Plateado,Nafta,5,Automática,1.4,Hatchback,47.000 km,23700
Chevrolet,Cruze,2016,Ii 1.4 Sedan Lt,Blanco,Nafta,4,Manual,1.4,Sedán,130.400 km,16990000
Chevrolet,Onix,2018,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,90.000 km,14999000
Chevrolet,Classic,2010,1.4 Lt Pack,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,130.000 km,6400
Chevrolet,Tracker,2021,1.2 Ltz Turbo At-carhaus,Blanco,Nafta,5,Automática,1.2,SUV,56.000 km,21000
Chevrolet,Agile,2012,1.4 Ltz Spirit L12,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,135.000 km,13000000
Chevrolet,Trailblazer,2017,2.8 Nueva Ltz Tdci 200cv,Rojo,Diésel,5,Automática,2.8,SUV,117.000 km,30990
Chevrolet,Agile,2012,1.4 Lt,Plateado,Nafta,5,Manual,1.4,Hatchback,92.600 km,11500000
Chevrolet,Agile,2012,1.4 Ltz 5p,Blanco,Nafta,5,Manual,1.4,Hatchback,124.000 km,11500000
Chevrolet,Equinox,2024,1.5t Rs Fwd At,Blanco,Nafta,5,Automática,1.5,SUV,8.900 km,43000000
Chevrolet,Tracker,2024,1.2 T Rs At6,Blanco,Nafta,5,Automática,TURBOALIMENTADO,SUV,5.100 km,32000000
Chevrolet,S10,2017,2.8 Cd 4x4 High Country Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,53.000 km,34500
Chevrolet,S10,2019,2.8 Lt Cd Tdci 200cv 4x2 2019 Ab Gps Automotor,Plateado,Diésel,4,Manual,2.8,Pick-Up,84.000 km,28500000
Chevrolet,Equinox,2024,1.5t Premier 4wd,Blanco,Nafta,5,Automática,1.5,SUV,26.000 km,43800
Chevrolet,Tracker,2021,1.2 Turbo Mt,Rojo,Nafta,5,Manual,1.2,SUV,60.000 km,26200000
Chevrolet,Onix,2020,1.0 Premier I L19 2020,Gris oscuro,Nafta,5,Manual,1.0 turbo,Hatchback,64.613 km,21000000
Chevrolet,S10,2022,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Diésel,4,Automática,2.8,Pick-Up,21.400 km,44500000
Chevrolet,Tracker,2014,1.8 Ltz+ Awd At 140cv,Plateado,Nafta,5,Automática,1.8,SUV,123.000 km,19250000
Chevrolet,Tracker,2016,1.8 Ltz+ Awd At 140cv,Negro,Nafta,5,Automática,1.8,SUV,87.000 km,15000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv L19,Plateado,Nafta,5,Manual,1.8,Monovolumen,92.930 km,19090000
Chevrolet,Spin,2015,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,129.400 km,16690000
Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,Blanco,Nafta,5,Manual,1.8,SUV,101.000 km,17990000
Chevrolet,Tracker,2021,1.2 T Premier At6 L20,Blanco,Nafta,5,Automática,TURBOALIMENTADO,SUV,88.000 km,29000000
Chevrolet,Onix,2021,Plus 1.4 Mt Joy Black,Blanco,Nafta,5,Automática,1.4,Hatchback,82.941 km,19700000
Chevrolet,Cruze,2022,5 1.4 Rs At 5 P,Rojo,Nafta,5,Automática,1.4,Hatchback,40.000 km,26000
Chevrolet,Cruze,2018,1.4 Turbo Ltz Mt 5p,Gris,Nafta,5,Manual,1.4,Hatchback,80.383 km,17000
Chevrolet,Onix,2023,1.2 5p L19,BLANO,GNC,5,Manual,INYECCION MULTI PUNTO,Hatchback,41.000 km,22000000
Chevrolet,Cruze,2022,1.4 Lt At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,1.000 km,26000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv 2018 Ro Gps Automotores Banfi,Plateado,Nafta,5,Manual,1.4,Hatchback,115.000 km,13990000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,104.000 km,13300000
Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Azul,Diésel,4,Automática,2.8,Pick-Up,88.185 km,44500000
Chevrolet,Cruze,2022,5 1.4 Lt At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,124.254 km,25500000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv,Plateado,Diésel,4,Automática,2.8,Pick-Up,116.018 km,33500000
Chevrolet,S10,2018,2.8 High Country Cd Tdci 200cv,Plateado,Diésel,4,Automática,2.8,Pick-Up,116.018 km,33500000
Chevrolet,Prisma,2018,1.4 Joy Ls 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,83.000 km,15000000
Chevrolet,Onix,2020,1.2 Lt Tech On-star Plus 4p L19,Blanco,Nafta,4,Manual,INYECCION MULTI PUNTO,Sedán,38.000 km,22000000
Chevrolet,Celta,2014,1.4 Advantage Pack,Blanco,Nafta,5,Manual,1.4,Hatchback,62.000 km,12300000
Chevrolet,Tracker,2018,1.8 Ltz+ 140cv,Plateado,Nafta,5,Automática,1.8,SUV,121.000 km,17500
Chevrolet,Chevy,1970,Ss 1970,Blanco,Nafta,4,Manual,-,Sedán,100.000 km,25000
Chevrolet,Prisma,2017,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,150.000 km,13499
Chevrolet,Tracker,2022,1.2 Premier Turbo At,Plateado,Nafta,5,Automática,1.2,SUV,16.500 km,28000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Azul,Nafta/GNC,5,Manual,1.8,Monovolumen,114.000 km,17570000
Chevrolet,Tracker,2017,1.8 Ltz 4x2 2017,Blanco,Nafta,4,Manual,1.8,SUV,85.000 km,16500
Chevrolet,Onix,2015,1.4 Ltz 2015,Blanco,Nafta,5,Manual,1.4,Hatchback,112.000 km,12900000
Chevrolet,Cruze,2022,5 1.4 Lt At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,34.203 km,28000000
Chevrolet,Cruze,2021,5 1.4 Premier At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,62.000 km,24000
Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,88.500 km,13300
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv Bareinautos,Gris,Nafta,5,Manual,1.8,Monovolumen,120.000 km,12700
Chevrolet,Onix,2019,1.4 Ls Joy 5p L16,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,122.000 km,17000000
Chevrolet,Onix,2023,1.4 Joy Black Plus 4p,Blanco,GNC,4,Manual,INYECCION MULTI PUNTO,Sedán,22.000 km,21000000
Chevrolet,Prisma,2019,1.4 Lt 98cv,Plateado,Nafta,4,Manual,1.4,Sedán,138.000 km,16000000
Chevrolet,Tracker,2023,1.2 Ltz Turbo At,Azul,Nafta,5,Automática,1.2,SUV,15.000 km,28000000
Chevrolet,Tracker,2018,1.8 Ltz+ 140cv,Blanco,Nafta,5,Automática,1.8,SUV,95.000 km,19900000
Chevrolet,Cruze,2012,1.8 Ltz Mt 2012 Gps Automotore Lanús,Negro,Nafta,5,Manual,1.8,Hatchback,116.000 km,14000000
Chevrolet,Spin,2013,1.8 Ltz 5as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,145.000 km,13700000
Chevrolet,Cruze,2023,5 1.4 Lt At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,1.000 km,29600000
Chevrolet,Tracker,2015,1.8 Ltz + Awd At 2015,Negro,Nafta,5,Automática,1.8,SUV,92.000 km,16900000
Chevrolet,Captiva,2017,2.7 Lt 7 As 2017,Negro,Nafta,5,Manual,2.4,SUV,152.000 km,22500000
Chevrolet,Sonic,2017,1.6 Lt Mx,Blanco,Nafta,4,Manual,1.6,Sedán,82.000 km,14500000
Chevrolet,Tracker,2021,1.2 Turbo Premier At,Gris,Nafta,5,Automática,1.2,SUV,70.000 km,24000
Chevrolet,Onix,2017,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,143.056 km,15000000
Chevrolet,Agile,2012,1.4 Lt Spirit,Gris,Nafta,5,Manual,1.4,Hatchback,140.000 km,11000000
Chevrolet,Cruze,2013,1.8 Ltz Mt,Negro,Nafta,4,Manual,1.8,Sedán,104.200 km,13900000
